	7	5.236383903233674E-26	15	0.9982108267619034	9	1.5697262752787274E-26	10	1.1315205290817869E-72	11	0.0017891732380965538	1	1.8046616535670406E-100	4	9.160500612480443E-18	5	1.1012103157596203E-29	8	1.2208215944347957E-162	2	3.1499770105042928E-198	13	2.259125965297007E-201	6	0.0	3	1.0722851883523972E-207	12	0.0	14	0.0
	7	6.117729237338473E-15	15	0.9999958914003363	9	3.790573315305534E-6	10	3.4205087739508003E-51	11	3.3135996181054574E-17	1	2.6989144604128684E-55	4	1.4460006426975283E-28	5	3.180263421617308E-7	8	3.2381855081868426E-95	2	4.065386075760709E-103	13	3.1615675839077487E-135	6	1.396341698130289E-221	3	5.0897669327425296E-124	12	2.5352234566718026E-215	14	2.3704768038474587E-233
	7	4.485172181291146E-68	15	1.0	9	1.660099601727748E-34	10	5.419506894195518E-97	11	9.180130403849888E-43	1	4.333647151156398E-140	4	6.187840020409924E-51	5	1.2513653201905868E-66	8	6.444436216408365E-197	2	1.1606097322775049E-226	13	1.2076532745710453E-238	6	0.0	3	7.007431077794318E-241	12	0.0	14	0.0
	7	6.275943864358624E-39	15	1.0	9	4.855226246551861E-19	10	6.806816063344533E-58	11	1.7449948501371602E-25	1	6.632115138317021E-114	4	1.965975391031995E-26	5	1.9903888297262098E-39	8	4.1223538257748727E-185	2	3.949139463510278E-200	13	1.3320349105482799E-225	6	0.0	3	7.35382556333832E-220	12	0.0	14	0.0
	7	4.250686606386061E-50	15	0.9999999999999998	9	1.5421117445654728E-24	10	1.680718930040687E-26	11	2.4168107733342997E-16	1	2.749800488167327E-83	4	9.757065258047461E-42	5	3.00441793078897E-38	8	2.018138428852485E-140	2	2.27636189556462E-159	13	3.357991744637338E-155	6	2.99383252449341E-281	3	7.378768447113095E-154	12	2.2993293452519267E-260	14	1.183940618848956E-295
	7	5.387227808598995E-5	15	0.9505614491344694	9	1.7200536517801955E-5	10	7.050375898946144E-6	11	0.006982663820098881	1	1.4695498466254424E-13	4	0.04181129363890579	5	5.66470215876296E-4	8	1.1006650613386134E-23	2	6.934415684902174E-30	13	4.216643138103338E-26	6	3.7218474260870787E-53	3	1.4125599473154086E-29	12	4.93780098034698E-48	14	3.770375532205651E-56
	7	1.3425868965006502E-29	15	0.9999999999667957	9	1.2288756258722196E-12	10	3.561881043317462E-32	11	3.197561830739947E-11	1	1.4868784511354247E-49	4	9.864608144635553E-21	5	1.0285759615119583E-27	8	2.285940889162121E-90	2	4.3358443975576354E-113	13	2.196682535703738E-110	6	3.5899216582336865E-200	3	2.4109816716568322E-116	12	9.717154590490178E-179	14	1.6972527246894097E-207
	7	4.779800973293637E-31	15	0.9999998644612095	9	3.257592786847236E-9	10	1.32281196679204E-7	11	8.465798477132529E-16	1	7.574923258494135E-49	4	8.48175032688585E-34	5	3.461352698433687E-27	8	9.051907711791582E-90	2	5.740575619145276E-97	13	8.424737655664158E-104	6	2.820408290227935E-181	3	1.0004369286703431E-100	12	1.2762973884458164E-166	14	3.0943603790442313E-184
	7	2.270544646909504E-30	15	0.9999999991848942	9	1.0023525235186403E-19	10	8.146557148018586E-10	11	4.5006986825645913E-13	1	4.591926351340296E-72	4	3.232620137766331E-26	5	1.6121636596054095E-19	8	1.1796203817106106E-94	2	4.0983023491648176E-122	13	1.0296393400938707E-110	6	7.650549383318811E-205	3	3.3598706502555606E-126	12	2.1697406229527946E-195	14	7.949717810241339E-222
	7	9.78509803210054E-59	15	1.0	9	3.017935686556094E-22	10	5.710493404800926E-38	11	3.0508603503581874E-23	1	3.3090256173079144E-75	4	1.6490330707741977E-51	5	2.2893699629953045E-38	8	4.819447295867028E-133	2	5.554655441796794E-145	13	3.517673700985766E-163	6	1.2282177938794886E-282	3	4.330338047612289E-154	12	2.3852326557475964E-258	14	1.5780933350176926E-290
	7	8.66407349271855E-76	15	1.0	9	4.6758666480343696E-39	10	3.906505084868046E-70	11	1.1612407990998323E-55	1	1.2559975786431535E-107	4	1.397279287265516E-75	5	1.9450000040193274E-76	8	6.844605748569339E-172	2	7.875209560609275E-158	13	5.0704638228804144E-197	6	3.429876409945907E-300	3	2.6468529299552337E-181	12	1.1703896942831666E-287	14	3.7515496E-317
	7	1.408625027673248E-33	15	0.9991102563248085	9	7.603286774939865E-4	10	1.1070271107365484E-18	11	1.2941499769761786E-4	1	3.912889924001024E-67	4	1.5343746121188763E-20	5	3.0880486040652836E-18	8	3.658817788305272E-98	2	2.2373943398128992E-110	13	8.581100822161534E-124	6	4.0884679172214133E-218	3	6.969055443410097E-118	12	1.2610965233901978E-196	14	9.812892601042913E-223
	7	9.4405297352332E-9	15	0.9999897462345708	9	6.622251539936817E-9	10	1.901271322775411E-18	11	4.5139223148467565E-7	1	3.051036924490765E-25	4	1.6579664696619055E-6	5	8.128343946775928E-6	8	8.774123561637906E-40	2	2.115901301390868E-48	13	3.305924631679895E-51	6	9.000641548755564E-95	3	2.823747747317932E-54	12	3.953149059880409E-87	14	1.027479461635E-99
	7	2.3352495158747123E-32	15	0.9999999999999312	9	1.9335114459745398E-24	10	1.3134338756628631E-39	11	6.879751929775718E-14	1	4.5443762873789195E-61	4	4.208218667397241E-29	5	8.122455240288721E-44	8	3.873406335002636E-77	2	6.440908524298511E-102	13	1.4938740979358505E-109	6	7.430349059290823E-178	3	5.029561510242222E-110	12	1.488855929170983E-159	14	7.61904906582532E-180
	7	1.5071931492855398E-30	15	0.9999999642707064	9	2.3503096848406004E-8	10	1.2859002085218673E-31	11	1.2226196710860573E-8	1	1.18973659381156E-59	4	1.3379330231139107E-20	5	1.0478870735491389E-20	8	8.534931677108307E-116	2	7.621367508318679E-135	13	2.5494314961371327E-138	6	3.919769379610376E-239	3	1.6733087011438786E-143	12	5.367155535850018E-219	14	5.140902848199125E-250
	7	2.9315121026134695E-39	15	0.9999999999993288	9	6.286174633879233E-14	10	2.0392701919337598E-53	11	9.921717405225684E-19	1	2.1729874466506872E-79	4	6.083784876094928E-13	5	1.2875762855859556E-17	8	9.986621417311852E-125	2	8.753957827602621E-155	13	1.4949621777103126E-168	6	6.9220728319675E-309	3	4.510274427591119E-166	12	4.949312989012217E-289	14	3.024E-321
	7	3.7789709370822375E-53	15	0.9999997705091654	9	2.2949083451838152E-7	10	6.440404098848432E-56	11	3.100745212528873E-32	1	5.129780782446035E-64	4	1.1184806745279802E-51	5	2.6797817296324026E-41	8	9.82878286235612E-145	2	4.5460191188438463E-150	13	2.559792203549138E-171	6	4.784450256034097E-299	3	7.255377818572482E-154	12	1.5991319268741338E-279	14	1.579802441567716E-302
	7	2.22264938627043E-48	15	0.9999999995568722	9	9.221325222960419E-22	10	1.7461245997949992E-65	11	1.809514383548986E-16	1	5.465060842659268E-140	4	4.431275541706531E-10	5	1.3092134849411569E-43	8	1.1756144282141144E-156	2	6.57533277704452E-188	13	4.935588031828567E-202	6	0.0	3	3.590000343505019E-208	12	0.0	14	0.0
	7	8.46463856067564E-45	15	1.0	9	1.9046296443602153E-27	10	2.0888663175752722E-47	11	2.8693152309022438E-30	1	9.582130053307947E-76	4	1.0317292998767984E-33	5	7.565844850560165E-54	8	1.355620962981961E-88	2	1.3572440194448905E-106	13	1.4525225234016846E-111	6	1.4235735214886899E-182	3	2.859719790687966E-111	12	2.039966146013651E-171	14	8.765616704982939E-192
	7	1.9611519614654175E-50	15	1.0	9	1.0291666204694276E-28	10	3.1927962168103527E-86	11	1.2604070820318774E-58	1	6.056111100926451E-107	4	9.440108132674055E-90	5	6.061771862616768E-69	8	3.742633957869818E-157	2	8.253594204628526E-179	13	3.1433326691584317E-201	6	0.0	3	3.045445724587E-194	12	9.32814124917E-313	14	0.0
	7	1.5089511906627312E-42	15	1.0	9	6.781029433428708E-30	10	1.1844828465503631E-63	11	2.2449127656718307E-40	1	2.5942575173898584E-72	4	2.711394568876239E-45	5	5.513449613417992E-48	8	2.628350023929952E-106	2	4.4277376055744684E-117	13	3.2746649291519127E-138	6	1.932841224249632E-232	3	8.909464694913579E-131	12	2.507311356345369E-215	14	9.250982408491244E-241
	7	5.917999096843901E-84	15	1.0	9	1.3916315378590554E-41	10	3.042921022054766E-94	11	1.5866280344669848E-68	1	7.169644790644743E-178	4	1.719311431470862E-126	5	2.7103366108973454E-134	8	7.2481462122029E-217	2	7.312921032988693E-222	13	2.0251638764874716E-295	6	0.0	3	9.77309006008024E-258	12	0.0	14	0.0
	7	1.2278453172942684E-11	15	0.9993457342945297	9	6.542648797381129E-4	10	9.17613828895537E-32	11	1.0952174628284516E-10	1	5.768714377833413E-50	4	1.8960544037611534E-12	5	7.020360475309273E-10	8	5.196707084309099E-93	2	9.739660876114964E-113	13	1.6256170691761718E-115	6	4.514889857831684E-221	3	4.727545267476424E-125	12	6.60565941213034E-212	14	7.779067893536055E-234
	7	1.8518686585035924E-22	15	0.9999999761444044	9	2.3855595600409407E-8	10	1.767558753785988E-59	11	9.155603683062899E-24	1	2.4439911533558955E-60	4	4.315486624409164E-42	5	1.8784253918947593E-34	8	1.8195436325744901E-121	2	6.234336205304617E-131	13	4.1514976957882973E-153	6	5.750766470658703E-252	3	5.242542431489261E-139	12	2.6916346308199743E-238	14	2.259075368806544E-258
	7	1.9029446357812722E-22	15	0.9845215578904023	9	3.6973611519789884E-7	10	2.007032845722851E-32	11	0.01412877604150639	1	8.259740427686388E-39	4	0.0013301494863288284	5	1.9146845647306604E-5	8	1.9193569714475044E-94	2	2.517160895912019E-109	13	4.031227767491549E-128	6	3.499731521710836E-240	3	1.4392244304897278E-120	12	3.2445834374665308E-226	14	6.132573052676577E-247
	7	6.856503914583083E-27	15	0.9999999999999989	9	1.1887798840897774E-15	10	1.3324611353597168E-23	11	1.1648718736479939E-28	1	6.734607284592067E-28	4	3.1105282949687855E-31	5	6.110188733317769E-28	8	4.502492765268961E-31	2	1.972690258631676E-33	13	9.752927233605211E-33	6	1.0645989538317383E-46	3	1.1784657446673253E-31	12	2.632309821817158E-44	14	1.738559206290338E-48
	7	5.923427744764448E-10	15	0.7653296376572192	9	0.23431928432863403	10	1.2009465729299606E-12	11	1.4040458050538525E-4	1	5.16167190546983E-27	4	3.882812277925693E-12	5	2.1067283621489292E-4	8	7.171605558423351E-45	2	5.20704493454914E-52	13	1.4509260163804354E-52	6	3.086479913277396E-100	3	6.151191559379657E-49	12	1.9965834646767946E-94	14	4.2604250992703895E-106
	7	1.5841871419650423E-20	15	0.9999989267681749	9	8.292059748520413E-11	10	1.481069399682447E-37	11	1.0731489043684709E-6	1	8.049319155954017E-65	4	1.7522794993259105E-37	5	3.1999567024385195E-29	8	7.882299491216024E-132	2	1.3372816094440856E-142	13	1.7503168368191608E-164	6	9.728538946430098E-277	3	9.351209485212296E-142	12	3.2036747126809274E-266	14	3.310740175678162E-280
	7	2.836132357921912E-62	15	1.0	9	5.43469275555698E-42	10	1.341593850037198E-68	11	7.328595537561307E-51	1	2.9897928985133937E-105	4	6.48574888971827E-86	5	2.6966720485923397E-71	8	1.1569669420766885E-162	2	3.4573618535484816E-177	13	1.1500915974565033E-222	6	4.9E-324	3	1.3300875929069156E-198	12	5.7E-322	14	0.0
	7	7.902143919084065E-31	15	0.9999999688639628	9	3.1136037170554E-8	10	4.271212658581596E-28	11	5.394593061926814E-19	1	2.990447372384345E-48	4	1.451078146478853E-28	5	2.631313550614057E-37	8	4.4191293833454015E-94	2	2.453888407483402E-97	13	1.4196612833969522E-104	6	2.7184481711618426E-199	3	4.6545972744649375E-113	12	9.733223271164504E-181	14	7.928847543473562E-199
	7	5.669443339678764E-22	15	0.9999999999997415	9	2.5708761067312325E-13	10	6.927186132956332E-46	11	1.275506550782232E-15	1	3.496944861363687E-40	4	1.058437265984362E-40	5	9.701420436606949E-28	8	6.0363724385939345E-106	2	2.0257145004982507E-117	13	9.658984671382196E-137	6	6.863968819609984E-240	3	9.09436871952862E-131	12	2.023726752247941E-225	14	5.37552058127574E-245
	7	4.44151870260413E-5	15	0.6420048756681848	9	0.357950709143942	10	1.3819062317902203E-37	11	8.472135289979061E-13	1	1.1287954232383926E-68	4	7.598083492656494E-39	5	3.554124833356273E-40	8	1.2198339385135313E-93	2	2.332347286240445E-108	13	3.194820962877175E-133	6	7.590646127513267E-208	3	7.654562536889644E-120	12	1.2220121182185793E-200	14	1.3506070173018676E-213
	7	1.9986238254745747E-18	15	1.0	9	2.2435879297938136E-22	10	9.489289738248981E-82	11	8.397880846298161E-21	1	2.957752164979132E-46	4	9.078388158179578E-46	5	4.2573529489869006E-41	8	3.996268828555345E-95	2	2.387340380205185E-108	13	2.256899709829926E-134	6	5.879887301673522E-221	3	3.976160652340037E-117	12	4.894464159582357E-210	14	1.8735448839671317E-233
	7	1.2122925014168285E-23	15	0.9908899366492236	9	7.828647117762441E-23	10	1.86171688674168E-7	11	0.00910987715760776	1	4.338015382238001E-58	4	3.57502209504058E-19	5	2.1479877760900414E-11	8	2.512003890621735E-94	2	1.4382819929470777E-116	13	8.914302749878048E-107	6	5.144809847286923E-209	3	9.205870735374813E-126	12	1.6820702770448984E-198	14	4.068888331296975E-223
	7	5.3081829642378773E-39	15	0.999999653064759	9	3.469352409387579E-7	10	5.45854996878203E-102	11	1.6496392518590365E-36	1	2.1389094474819605E-83	4	1.1935889304195313E-104	5	8.422378803833893E-84	8	1.3425956547645476E-164	2	1.927504159844242E-173	13	1.834534033181114E-222	6	6.64833511E-315	3	1.2094965549764106E-176	12	1.3283614384619192E-307	14	0.0
	7	1.9654115060755148E-32	15	0.9999999987558299	9	1.2441701223555847E-9	10	2.9313030942038903E-67	11	5.710222440437743E-27	1	5.67612328303026E-82	4	1.0929691043135193E-42	5	1.5243808069824908E-29	8	1.6586983418433736E-116	2	2.519111342114308E-131	13	1.7298526877579686E-167	6	6.882277992555823E-255	3	7.963940944653572E-146	12	1.398698728538122E-242	14	2.5032328361871397E-260
	7	6.287091796074564E-11	15	0.9999854859252774	9	1.4362342594038295E-5	10	1.0192419104052481E-21	11	1.4473362472634673E-7	1	1.1999710678163557E-33	4	5.159459883361101E-9	5	1.7761728933532239E-9	8	5.5979673875931315E-62	2	1.9814446193244548E-87	13	3.6002115722619318E-81	6	5.461074337458888E-148	3	1.95614910053505E-84	12	1.065239719086162E-133	14	1.32810121573811E-157
	7	1.0762584472378227E-50	15	1.0	9	2.6229911385788786E-29	10	1.4146168225262093E-81	11	2.0256321626320887E-37	1	6.929200942267296E-64	4	2.3898440100091868E-51	5	2.070931486708342E-52	8	8.253347276229163E-136	2	4.469023896251243E-132	13	1.5884276497174483E-190	6	1.024078140344467E-307	3	1.933957859734841E-169	12	2.0577462664237288E-284	14	4.8325E-319
	7	4.2773662258985645E-32	15	1.0	9	2.7150717692039722E-27	10	2.3509753022572593E-48	11	2.34140677842219E-19	1	1.3664391679424797E-69	4	1.305774882670947E-35	5	7.171622469648062E-30	8	8.849595727990373E-104	2	4.8381636128280254E-120	13	2.2869915556607624E-128	6	1.3485072883799248E-224	3	2.192376127035683E-133	12	4.215487587604153E-208	14	8.716831019095188E-237
	7	9.799060632083224E-51	15	1.0	9	8.511216782799562E-27	10	2.238604334359998E-74	11	3.137049198336279E-40	1	6.525869474077256E-89	4	3.5672275752083917E-65	5	8.359258068958723E-77	8	2.597682436554275E-145	2	6.572286249308672E-142	13	2.4902024681793975E-182	6	2.3250685237578753E-278	3	6.488790922971168E-164	12	1.2766763099590319E-272	14	1.076736022498425E-295
	7	3.1358662941975846E-39	15	1.0	9	8.452723429819195E-22	10	9.60690443478692E-48	11	2.893541955773839E-18	1	8.203765162392614E-79	4	1.0945525601660478E-38	5	4.450540875165686E-50	8	1.0493720674129503E-130	2	1.0384963478244775E-153	13	1.5428984972566772E-162	6	2.12662549705753E-272	3	2.874949580943706E-153	12	4.12780605237411E-262	14	3.932475487597572E-282
	7	7.306447233144325E-64	15	1.0	9	7.971721616583748E-34	10	6.110818255448496E-57	11	8.528565262420434E-25	1	3.1335598074957778E-99	4	5.8545333561367174E-58	5	5.172013976736065E-77	8	4.57766823042872E-165	2	6.212228616471777E-167	13	8.186466067134365E-216	6	1.9E-322	3	1.1010947577127483E-195	12	7.065386542508178E-308	14	0.0
	7	3.8278497637994556E-21	15	0.9999999999999147	9	8.526277717841396E-14	10	2.213181317334391E-38	11	3.9242889578917727E-26	1	1.6542711878646218E-62	4	3.6307500248609796E-41	5	1.7797354743686104E-37	8	2.4989415324053246E-83	2	2.3250608428545997E-92	13	1.2537492339263353E-103	6	1.920042129088211E-155	3	3.8820216551484416E-97	12	5.147715620049668E-147	14	1.4522492412598169E-158
	7	3.077776286109658E-52	15	1.0	9	5.889231264682666E-31	10	3.946306732179742E-32	11	1.767956278905367E-17	1	1.4031406498826687E-88	4	1.4497312287679203E-36	5	1.1395112481973217E-49	8	1.2592923851156498E-137	2	2.9557926894935935E-154	13	4.881247320806163E-167	6	3.817072737983438E-277	3	3.3513053886408554E-161	12	9.441351633052115E-267	14	7.1720638423915225E-295
	7	1.230903841983714E-65	15	1.0	9	3.2616006932182525E-33	10	1.8272155549682385E-75	11	1.1336102693198111E-42	1	9.123589294777783E-68	4	5.752900622955617E-75	5	2.346857093935879E-73	8	8.556566453209616E-141	2	8.703326030048223E-127	13	1.0560551009471014E-171	6	8.323723440085517E-252	3	3.7985032267335706E-154	12	1.3174827649649783E-240	14	3.640994754382042E-262
	7	1.9418744490691878E-31	15	0.9999999999037423	9	9.625138724872344E-11	10	2.6318610067271855E-53	11	5.0126410510500906E-15	1	4.425372234201075E-97	4	7.3291401721593945E-16	5	5.020430404497019E-16	8	1.9558133658251695E-170	2	1.6244732496192586E-201	13	1.0450749903106793E-219	6	0.0	3	2.4262589159105338E-220	12	0.0	14	0.0
	7	1.9396158920431709E-53	15	1.0	9	1.2961119942325168E-28	10	6.812315010162964E-70	11	2.3440950000579157E-20	1	4.063553321834581E-99	4	6.596366620291919E-39	5	8.540196697043853E-44	8	5.977917113006118E-148	2	1.8303557449424958E-170	13	7.288549071515075E-186	6	1.54563E-319	3	6.851302106638051E-180	12	4.806362401222179E-292	14	0.0
	7	1.0182520827274311E-23	15	0.9999994123569778	9	4.348587755768489E-12	10	1.149858126343571E-21	11	5.876386735753077E-7	1	2.6634631584451438E-55	4	1.0950493338087406E-26	5	4.1313150984607175E-33	8	3.3574782286125175E-95	2	2.1576316701809496E-107	13	7.120622629151892E-122	6	1.8530566969522096E-195	3	1.6697184747897815E-112	12	7.390515168765526E-191	14	5.116938649569339E-209
	7	8.004423086626332E-15	15	0.999999999999992	9	2.39181437499606E-26	10	1.6320159533700843E-70	11	6.852254457724907E-45	1	3.0321644496175815E-90	4	7.217023324841024E-51	5	1.0817310805643454E-65	8	6.259204168858258E-87	2	3.5579840990959146E-121	13	4.4472401267136524E-129	6	7.682021082042315E-196	3	4.877992288457646E-135	12	1.2449521034747915E-190	14	3.138815334993891E-209
	7	1.6260322402369473E-55	15	1.0	9	6.193934212879178E-32	10	6.162540301920533E-64	11	4.8835336017919645E-39	1	4.8849712124647574E-101	4	4.367633736603539E-64	5	1.7509987393359516E-70	8	2.3714222265211154E-123	2	3.32298531235939E-146	13	1.196924352098123E-155	6	4.980224366956783E-265	3	1.0502979516583717E-165	12	5.827802637323542E-246	14	1.7332471389065458E-270
	7	1.2029464120608666E-11	15	0.9999999999862339	9	1.7366606163420927E-12	10	8.637275428470862E-102	11	2.444624481752067E-44	1	9.008816575508169E-87	4	3.3198632367216485E-101	5	1.9916398452036104E-72	8	5.534361177710644E-140	2	3.763916873211837E-130	13	2.3116917972295987E-191	6	4.430240682832715E-272	3	2.814639700833633E-156	12	6.679158238894331E-259	14	5.368862223745448E-277
	7	2.256738846875986E-27	15	0.999999999999994	9	6.065943946389623E-15	10	1.2975422462192168E-41	11	9.685717342248027E-34	1	7.506231876560167E-52	4	1.1882686975301036E-47	5	1.5490433826176823E-44	8	9.488521588956365E-86	2	8.500439617906484E-79	13	7.993078913596301E-111	6	1.7664661385973922E-166	3	1.210977394587235E-97	12	4.4142999094383265E-156	14	1.2046570546917577E-169
	7	1.3535782740197168E-24	15	0.9999993787522305	9	6.212477694529537E-7	10	2.3535889492746334E-67	11	6.670153837968975E-45	1	1.1334379028381201E-94	4	4.920251831796445E-45	5	5.257782964620417E-71	8	5.916222778441765E-151	2	5.715751609348412E-186	13	3.0403696423272665E-193	6	4.724182E-317	3	2.915783431414646E-186	12	2.089371070499205E-304	14	0.0
	7	7.625212611429538E-27	15	0.9999999519698385	9	4.8030161563669605E-8	10	8.140426135436696E-53	11	2.555525572970549E-18	1	4.449356533706962E-86	4	3.150936219192692E-38	5	1.520045429030107E-61	8	2.300219417090157E-165	2	4.209636615022195E-175	13	2.0355557446914326E-192	6	0.0	3	1.1608306933670188E-194	12	0.0	14	0.0
	7	5.683145249268798E-29	15	1.0	9	7.123139940812207E-25	10	5.239352648517976E-58	11	3.021737589265141E-41	1	3.008809727600242E-57	4	8.631281892304603E-49	5	8.87354936979667E-44	8	1.2130171327598078E-65	2	1.0505393774457485E-76	13	1.0150189785026795E-90	6	9.895122959579085E-145	3	1.5695015994956388E-94	12	2.6102301368866806E-140	14	1.5209260469266859E-151
	7	3.705443545650035E-42	15	0.9999980452608138	9	1.9547391861695635E-6	10	2.3313243658134704E-69	11	4.3247716405536093E-41	1	7.951750209417522E-99	4	2.480049603632268E-49	5	8.270217317018315E-52	8	1.0351714104474559E-117	2	1.4613595818239788E-138	13	3.171048947597979E-167	6	4.0933526546469724E-250	3	8.236196031154529E-143	12	1.2225691161377417E-239	14	2.473320849616129E-259
	7	3.5559999636319546E-44	15	1.0	9	3.5929063312165076E-24	10	8.285468219924195E-86	11	1.2729155677993025E-42	1	2.1960171533843596E-106	4	5.246572369516071E-58	5	2.3771264793155305E-43	8	3.740447612149091E-158	2	1.5127590941224456E-187	13	2.7631992797969614E-195	6	0.0	3	6.896459983926154E-190	12	5.176050587003489E-304	14	0.0
	7	1.2421099573663662E-36	15	1.0	9	1.7845867772043697E-21	10	8.06006531195076E-29	11	1.0531674099959121E-20	1	1.0928665520645415E-55	4	2.220033226666797E-19	5	4.6112985941527267E-32	8	8.44831970316782E-81	2	1.4795528190299216E-83	13	2.0832662337425965E-98	6	9.683735491041227E-168	3	8.367445104761643E-93	12	6.174521150318495E-159	14	1.0282879249347692E-171
	7	1.7247901402079557E-32	15	0.9999999999990945	9	8.728857789482815E-13	10	4.5814398259248725E-36	11	3.255426663549857E-14	1	3.0638411537807E-60	4	6.95147192157762E-31	5	9.927176056383852E-22	8	6.589287708713498E-104	2	1.0894024991630835E-109	13	1.6768839422538892E-117	6	9.385715880864852E-212	3	1.190022630355953E-118	12	1.1785151952515247E-200	14	2.0252692329531487E-220
	7	6.059564550199798E-28	15	0.9999999999999998	9	1.8067322426674829E-16	10	3.250075233290432E-47	11	5.401263487887957E-24	1	4.599375336782705E-54	4	1.3476025920860188E-38	5	8.841792565348429E-47	8	2.989273386807828E-85	2	7.040575773822801E-101	13	8.106117347113711E-105	6	2.136857616580613E-193	3	2.2023768001126557E-103	12	1.4441999686070546E-177	14	9.131319340750362E-203
	7	1.5479449490788274E-16	15	0.9999953030041326	9	4.696995793124383E-6	10	1.806641834809334E-25	11	7.388656596721187E-14	1	6.074860266545676E-31	4	3.727739107446728E-18	5	5.469015382112871E-17	8	6.687174387454091E-50	2	1.0865805793225118E-53	13	1.5192765382237096E-69	6	3.418096962209862E-114	3	2.9996283696807267E-61	12	4.0422697351282426E-108	14	1.7622511190882805E-117
	7	9.909157780756294E-36	15	1.0	9	4.075908102179776E-20	10	1.963865077464416E-48	11	2.2447345037157775E-23	1	1.3434643717123964E-54	4	4.94255744358352E-35	5	2.3829133694882457E-34	8	5.873905759240053E-86	2	3.240653404765482E-86	13	3.161208557273249E-113	6	1.0679451421943582E-182	3	3.8855276761692093E-103	12	7.51221828383387E-170	14	3.0540553657293897E-183
	7	7.959184338750026E-25	15	0.9999999999991411	9	8.5867139982926E-13	10	2.342147407408136E-41	11	9.269452698252963E-19	1	1.308610404156546E-40	4	1.2367674604120789E-27	5	1.3901135382343646E-16	8	9.425364865989337E-68	2	7.256438888565463E-74	13	4.5053984974045166E-86	6	3.450839650640861E-145	3	4.843639027784079E-82	12	1.1629707467991466E-139	14	3.1561521705179466E-149
	7	5.299884729686426E-34	15	0.9999705402276395	9	2.321599548465258E-13	10	5.094967577645436E-36	11	2.9459772128310257E-5	1	3.543670039970065E-77	4	3.046512231101158E-17	5	3.905799713383567E-24	8	8.171277098600579E-112	2	1.695672525619419E-137	13	6.090218951126555E-136	6	1.5424985599800084E-274	3	3.551065173276837E-150	12	5.194757206859269E-256	14	1.502686452083158E-280
	7	1.1715644873619167E-30	15	0.9999999999758316	9	6.341142605770428E-13	10	8.936331837382549E-23	11	1.691471012813913E-19	1	3.524118502199236E-87	4	2.3510661686987026E-11	5	2.3459412553357094E-14	8	7.272672649763712E-188	2	3.8074006297500264E-186	13	2.621320081080804E-227	6	0.0	3	1.2735924864621682E-212	12	0.0	14	0.0
	7	3.938086817859411E-53	15	1.0	9	1.4425143345275401E-33	10	8.940058953987275E-62	11	1.3119072609312508E-19	1	4.995994177385954E-58	4	4.286515824938062E-51	5	5.562330221832013E-50	8	3.458522182425863E-143	2	1.2857058600284364E-142	13	7.330819638914358E-177	6	2.6604118419936754E-278	3	4.269024316160031E-158	12	3.432973543857813E-257	14	5.507139293566037E-280
	7	3.469408527278561E-62	15	1.0	9	8.03216014305718E-18	10	3.4026265432174193E-54	11	1.654637669685989E-17	1	7.828964981895427E-74	4	1.2242562559384763E-47	5	3.9861516311330515E-55	8	6.5117108243794365E-198	2	8.277987670011876E-215	13	2.268616897541924E-243	6	0.0	3	7.60731922215183E-218	12	0.0	14	0.0
	7	1.9213492016862865E-76	15	0.9999999999983171	9	7.5944864886264905E-28	10	8.80150626398384E-50	11	2.1145470254444023E-14	1	8.714290011244397E-131	4	1.661878160610512E-12	5	2.613099959186301E-69	8	3.026703887285384E-250	2	3.048367364228317E-264	13	2.854777591920349E-300	6	0.0	3	9.025689056583836E-297	12	0.0	14	0.0
	7	3.5093398309536115E-56	15	0.9999999925085589	9	6.521801089926897E-20	10	3.840908177801346E-60	11	7.491441085944285E-9	1	5.486263802825652E-63	4	3.6704224817033433E-31	5	7.603457295750178E-55	8	7.629588393592174E-206	2	7.058019431596442E-218	13	2.0200148822891666E-236	6	0.0	3	3.4591760733162896E-224	12	0.0	14	0.0
	7	7.945359557272718E-43	15	1.0	9	9.717523710475969E-29	10	1.3534745367430006E-49	11	5.5380898007926426E-24	1	1.2851902363464234E-88	4	3.6936536723141845E-33	5	8.948036791566792E-29	8	5.460555653648409E-145	2	6.952579771612005E-185	13	6.0505911819245665E-205	6	0.0	3	6.730253923979425E-204	12	9.08277161356553E-310	14	0.0
	7	1.3958546983158608E-20	15	0.9976003290746419	9	0.0012053268199843726	10	8.955114761719786E-13	11	0.0011943441044414136	1	9.34132600019392E-22	4	8.434777367103519E-16	5	3.5905868669999315E-14	8	1.5904842260728758E-64	2	9.809543244834726E-72	13	3.827785325193547E-76	6	6.899758253783154E-142	3	9.529592618193797E-76	12	6.531505661467634E-136	14	6.672627349434823E-153
	7	7.802314639435892E-29	15	0.9573339899771881	9	0.036292885066080215	10	1.4727160963705624E-36	11	0.006373124956731759	1	8.606364567925482E-59	4	1.042575768750307E-21	5	2.3953143354337873E-18	8	9.029389769899667E-121	2	5.381838155809646E-143	13	3.7126743153386525E-142	6	5.06038285892517E-267	3	7.862380972701408E-149	12	5.201160446971425E-249	14	1.23848520091395E-277
